crawled_date,domain,dong_xe,gia,hop_so,id,kieu_dang,km_da_di,mau_xe,nhien_lieu,so_cho_ngoi,so_cua,tinh_trang,url,xuat_xu
2022-06-26 16:18:10.006002,bonbanh.com,Hatchback,Xe	Hyundai i10	1.2 AT	2022	- 425 Triệu,Số tự động,fc849f04-6f9e-48aa-a3d8-349d25ff19db,,0 Km,Trắng,Xăng	1.25 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-hyundai-i10-1.2-at-2022-4379337,Lắp ráp trong nước
2022-06-26 16:18:10.054028,bonbanh.com,Sedan,Xe	Hyundai Accent	1.4 AT Đặc Biệt	2022	- 542 Triệu,Số tự động,ab54ea13-6976-4051-92f3-51bb3403f256,,0 Km,Trắng,Xăng	1.4 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-hyundai-accent-1.4-at-dac-biet-2022-4306775,Lắp ráp trong nước
2022-06-26 16:18:10.069037,bonbanh.com,SUV,Xe	Toyota Corolla Cross	1.8V	2022	- 846 Triệu,Số tự động,33de2dba-f099-4975-844f-d03b3ba208a1,,0 Km,Đỏ,Xăng	1.8 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-3356206,Nhập khẩu
2022-06-26 16:18:10.132525,bonbanh.com,Bán tải / Pickup,Xe	Ford F150	Limited 3.5 V6	2020	- 4 Tỷ 400 Triệu,Số tự động,6112bb5f-d702-4cc9-9d09-6deb494e91d2,,0 Km,Trắng,Xăng	3.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-f150-limited-3.5-v6-2020-4258702,Nhập khẩu
2022-06-26 16:18:10.212560,bonbanh.com,SUV,Xe	Toyota Land Cruiser	4.5 MT	1999	- 320 Triệu,Số tay,c0b5426e-33b3-4a44-b279-b7a24407c26b,,0 Km,Vàng,Xăng	4.5 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-land_cruiser-4.5-mt-1999-4446061,Nhập khẩu
2022-06-26 16:18:10.252591,bonbanh.com,Bán tải / Pickup,Xe	Mitsubishi Triton	Athlete 4x2 AT	2022	- 780 Triệu,Số tự động,6644507e-8ef0-439d-b6f3-45cc651ba78d,,0 Km,Trắng,Dầu	2.4 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-triton-athlete-4x2-at-2022-4032846,Nhập khẩu
2022-06-26 16:18:10.258592,bonbanh.com,Sedan,Xe	Toyota Camry	2.0G	2022	- 1 Tỷ 50 Triệu,Số tự động,b0ba8c4f-e8a7-439c-b45c-53f957090344,,0 Km,Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-toyota-camry-2.0g-2022-4260494,Nhập khẩu
2022-06-26 16:18:10.284592,bonbanh.com,Sedan,Xe	Kia Cerato	2.0 AT Premium	2019	- 625 Triệu,Số tự động,eb218cdc-d652-42a8-a6cf-c4aa00a1d24a,,"28,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-cerato-2.0-at-premium-2019-4408840,Lắp ráp trong nước
2022-06-26 16:18:10.317306,bonbanh.com,Crossover,Xe	Hyundai Kona	2.0 ATH	2019	- 625 Triệu,Số tự động,b7ccc8d5-fc92-4271-badf-6e5abd7b7305,,"42,000 Km",Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-kona-2.0-ath-2019-4420738,Lắp ráp trong nước
2022-06-26 16:18:10.357314,bonbanh.com,Hatchback,Xe	Kia Morning	GT-Line	2022	- 424 Triệu,Số tự động,78b58b9a-2a18-427e-99d5-1a4a77a67b07,,0 Km,Trắng,Xăng	1.25 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-morning-gt-line-2022-3520118,Lắp ráp trong nước
2022-06-26 16:18:10.396332,bonbanh.com,SUV,Xe	Ford Escape	3.0 V6	2002	- 174 Triệu,Số tự động,e827e6ba-1ea5-4af8-b610-cd97b06fd658,,"160,000 Km",Bạc,Xăng	3.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-escape-3.0-v6-2002-4366634,Lắp ráp trong nước
2022-06-26 16:18:10.434350,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 2.0 L 4x4	2022	- 937 Triệu,Số tự động,44f5b688-e53d-4144-88bf-b276e732ee50,,0 Km,Cam,Dầu,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0-l-4x4-2022-4454164,Lắp ráp trong nước
2022-06-26 16:18:10.471419,bonbanh.com,Bán tải / Pickup,Xe	Mazda BT50	Premium 1.9L 4x4 AT	2022	- 799 Triệu,Số tự động,990bc9c8-9483-48cc-bd18-81e1b5e268a2,,0 Km,Đen,Dầu	1.9 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mazda-bt50-premium-1.9l-4x4-at-2022-3963107,Nhập khẩu
2022-06-26 16:18:10.505421,bonbanh.com,SUV,Xe	Ford Everest	Titanium 2.0L 4x4 AT	2022	- 1 Tỷ 369 Triệu,Số tự động,ffca66bc-f52b-400e-92c2-47024d4d63aa,,0 Km,Vàng,Dầu	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x4-at-2022-4303613,Nhập khẩu
2022-06-26 16:18:10.536422,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200	2017	- 1 Tỷ 490 Triệu,Số tự động,c046d281-5a87-4499-ad59-0d6634755824,,0 Km,Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2017-4159339,Lắp ráp trong nước
2022-06-26 16:18:10.579445,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLS 2.2L 4x2 AT	2016	- 555 Triệu,Số tự động,cab34e87-ce06-4912-9b37-e14db92af78d,,"80,000 Km",Cát,Dầu	2.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2016-4438080,Nhập khẩu
2022-06-26 16:18:10.614447,bonbanh.com,Sedan,Xe	Mercedes Benz S class	S400L	2017	- 2 Tỷ 690 Triệu,Số tự động,19ea6fac-deb8-44e7-a5d6-3f2908831520,,"5,000 Km",Trắng,Xăng	3.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-s_class-s400l-2017-4320890,Lắp ráp trong nước
2022-06-26 16:18:10.661488,bonbanh.com,Bán tải / Pickup,Xe	Chevrolet Colorado	LTZ 2.8L 4x4 AT	2017	- 575 Triệu,Số tự động,e5c375ad-58d9-4752-8bbd-abf21d4fd351,,"80,000 Km",Ghi,Dầu	2.8 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-colorado-ltz-2.8l-4x4-at-2017-4421539,Nhập khẩu
2022-06-26 16:18:10.692487,bonbanh.com,Crossover,Xe	Toyota Innova	2.0E	2013	- 395 Triệu,Số tay,c430655e-53a3-4fd7-9639-02b080e64bee,,"100,000 Km",Bạc,Xăng	2.0 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-innova-2.0e-2013-4408694,Lắp ráp trong nước
2022-06-26 16:18:10.723489,bonbanh.com,SUV,Xe	Mercedes Benz GLC	300 4Matic	2016	- 1 Tỷ 435 Triệu,Số tự động,faa1eafd-8b0a-4c61-847b-a0252c571c36,,0 Km,Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2016-4328165,Lắp ráp trong nước
2022-06-26 16:18:10.768545,bonbanh.com,Sedan,Xe	Mercedes Benz C class	C200	2017	- 1 Tỷ 75 Triệu,Số tự động,29810b05-0ac6-403f-b3a2-38fd0460bd7d,,0 Km,Xanh,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2017-4317575,Lắp ráp trong nước
2022-06-26 16:18:10.797567,bonbanh.com,Crossover,Xe	Hyundai Tucson	2.0 ATH	2018	- 785 Triệu,Số tự động,2ce5575c-b295-48f5-ba87-de80c2871723,,"38,000 Km",Trắng,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-tucson-2.0-ath-2018-4449648,Lắp ráp trong nước
2022-06-26 16:18:10.848596,bonbanh.com,SUV,Xe	Nissan X trail	2.5 SV 4WD	2016	- 668 Triệu,Số tự động,8ecf2413-ace6-430b-8cad-0763217ce9e9,,"56,000 Km",Bạc,Xăng	2.5 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-nissan-x_trail-2.5-sv-4wd-2016-4355771,Lắp ráp trong nước
2022-06-26 16:18:10.895548,bonbanh.com,Sedan,Xe	BMW 5 Series	520i Luxury	2022	- 2 Tỷ 499 Triệu,Số tự động,d386d48c-c7e7-4c2b-90d2-2ce9505be056,,0 Km,Trắng,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-bmw-5_series-520i-luxury-2022-3918507,Nhập khẩu
2022-06-26 16:18:10.907547,bonbanh.com,SUV,Xe	Mitsubishi Outlander	2.0 Premium	2020	- 858 Triệu,Số tự động,e3bdbc3d-1ca8-4575-9628-3f87bd4411b5,,"22,000 Km",Đỏ,Xăng,0 chỗ,0 cửa,Xe đã dùng,https://bonbanh.com/xe-mitsubishi-outlander-2.0-premium-2020-4453221,Lắp ráp trong nước
2022-06-26 16:18:10.943502,bonbanh.com,Bán tải / Pickup,Xe	Mitsubishi Triton	4x2 AT	2022	- 755 Triệu,Số tự động,07efd1b3-a1c0-4b7a-80cd-e205c0b3d972,,0 Km,Trắng,Dầu	2.4 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-triton-4x2-at-2022-4427199,Nhập khẩu
2022-06-26 16:18:10.974504,bonbanh.com,Sedan,Xe	Lexus LS	460L	2007	- 1 Tỷ 10 Triệu,Số tự động,344112cd-469f-49a3-9896-1393d3b47be4,,0 Km,Đen,Xăng	4.6 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-ls-460l-2007-4408432,Nhập khẩu
2022-06-26 16:18:11.023009,bonbanh.com,SUV,Xe	Jeep Wrangler	Rubicon 2.0 4x4 AT	2021	- 3 Tỷ 688 Triệu,Số tự động,e1fa11e1-4533-4ee1-bfea-50b922e1d9cb,,0 Km,Xanh,Xăng	2.0 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-jeep-wrangler-rubicon-2.0-4x4-at-2021-4315764,Nhập khẩu
2022-06-26 16:18:11.055030,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Raptor 2.0L 4x4 AT	2022	- 1 Tỷ 188 Triệu,Số tự động,148d4f34-a14c-467f-bbd3-4f157c683ca4,,0 Km,Ghi,Dầu	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-raptor-2.0l-4x4-at-2022-4292838,Nhập khẩu
2022-06-26 16:18:11.091698,bonbanh.com,Sedan,Xe	Mercedes Benz C class	C200	2016	- 969 Triệu,Số tự động,2cf3e957-20d1-4eaa-a493-bb2b16c6cc66,,"43,000 Km",Đỏ,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-c_class-c200-2016-4315784,Lắp ráp trong nước
2022-06-26 16:18:11.127748,bonbanh.com,SUV,Xe	Kia Sorento	Signature 2.2 AT AWD	2021	- 1 Tỷ 268 Triệu,Số tự động,849eeb97-ec32-4f23-9b8b-35d331ad6579,,"29,000 Km",Đỏ,Dầu	2.2 L,6 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-sorento-signature-2.2-at-awd-2021-4440682,Lắp ráp trong nước
2022-06-26 16:18:11.166926,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200	2011	- 560 Triệu,Số tự động,42776501-ff46-40d0-b293-6769ae05bab8,,"10,000 Km",Đen,Xăng	1.8 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2011-4310404,Lắp ráp trong nước
2022-06-26 16:18:11.206942,bonbanh.com,SUV,Xe	Mercedes Benz GL	GL 500 4Matic	2014	- 2 Tỷ 780 Triệu,Số tự động,3636af60-68dd-4414-819d-121a8dcaf12b,,"42,000 Km",Nâu,Xăng	4.7 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-gl-gl-500-4matic-2014-4236828,Nhập khẩu
2022-06-26 16:18:11.286943,bonbanh.com,SUV,Xe	Mazda CX8	Luxury	2020	- 990 Triệu,Số tự động,b0e0784e-8fca-4914-a462-e05d1e5582ab,,"42,000 Km",Đỏ,Xăng	2.5 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx8-luxury-2020-4385259,Lắp ráp trong nước
2022-06-26 16:18:11.292942,bonbanh.com,Hatchback,Xe	Kia Rio	1.4 AT	2015	- 425 Triệu,Số tự động,ae048a03-4b9a-48ed-adce-4034a89c7f76,,"45,763 Km",Trắng,Xăng	1.4 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-kia-rio-1.4-at-2015-4432813,Nhập khẩu
2022-06-26 16:18:11.314943,bonbanh.com,SUV,Xe	Toyota Fortuner	2.7V 4x4 AT	2020	- 1 Tỷ 148 Triệu,Số tự động,6c3d49e0-6fdb-4c6b-a74d-2a0b2f0737fe,,"22,000 Km",Đen,Xăng	2.7 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x4-at-2020-4403571,Nhập khẩu
2022-06-26 16:18:11.347941,bonbanh.com,SUV,Xe	Lexus LX	570	2010	- 2 Tỷ 580 Triệu,Số tự động,a6ea4133-0f1b-45ed-a8c9-edfda1bfd5bc,,0 Km,Đen,Xăng	5.7 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-lx-570-2010-4406117,Nhập khẩu
2022-06-26 16:18:11.389951,bonbanh.com,Sedan,Xe	Chevrolet Aveo	LTZ 1.4 AT	2018	- 298 Triệu,Số tự động,8999f246-713d-4ef7-a212-d070c78496bf,,"76,000 Km",Đen,Xăng	1.4 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-aveo-ltz-1.4-at-2018-4442756,Lắp ráp trong nước
2022-06-26 16:18:11.406954,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E300 AMG	2022	- 3 Tỷ 129 Triệu,Số tự động,aeed31e5-77ef-4785-a26c-197fdc6ddab3,,0 Km,Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2022-3729345,Lắp ráp trong nước
2022-06-26 16:18:11.454974,bonbanh.com,SUV,Xe	VinFast Lux SA 2.0	Cao cấp	2022	- 1 Tỷ 423 Triệu,Số tự động,638b12ad-1d69-4d08-a4f5-b5923c842460,,0 Km,Trắng,Xăng	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-vinfast-lux_sa_2.0-cao-cap-2022-4152242,Lắp ráp trong nước
2022-06-26 16:18:11.491683,bonbanh.com,SUV,Xe	Ford EcoSport	Titanium 1.5 AT	2021	- 618 Triệu,Số tự động,273cf775-78bf-4661-bb6b-377d5b8b247b,,"17,000 Km",Trắng,Xăng	1.5 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ecosport-titanium-1.5-at-2021-4445342,Lắp ráp trong nước
2022-06-26 16:18:11.528753,bonbanh.com,Van/Minivan,Xe	Ford Transit	Limousine	2022	- 950 Triệu,Số tay,7b94cb20-52b2-48d1-9c15-3310f987a42c,,0 Km,Bạc,Dầu	2.2 L,10 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-transit-limousine-2022-4320746,Lắp ráp trong nước
2022-06-26 16:18:11.561526,bonbanh.com,SUV,Xe	Ford Explorer	Limited 2.3L EcoBoost	2022	- 2 Tỷ 366 Triệu,Số tự động,93d20926-04e5-4667-af80-7232725e2755,,0 Km,Đỏ,Xăng	2.3 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-ford-explorer-limited-2.3l-ecoboost-2022-4374249,Nhập khẩu
2022-06-26 16:18:11.601528,bonbanh.com,SUV,Xe	Toyota Corolla Cross	1.8HV	2022	- 936 Triệu,Số tự động,9c1faf3b-9261-4f85-85fa-40dfb5d6b399,,0 Km,Đen,Hybrid	1.8 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2022-4234067,Nhập khẩu
2022-06-26 16:18:11.669526,bonbanh.com,Hatchback,Xe	Hyundai i10	Grand 1.2 AT	2019	- 388 Triệu,Số tự động,0f87cc2c-5f42-4c7c-9434-f9e53e24b72c,,"40,000 Km",Đỏ,Xăng	1.25 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2019-4432545,Lắp ráp trong nước
2022-06-26 16:18:11.702530,bonbanh.com,Sedan,Xe	Toyota Corolla altis	G	2014	- 545 Triệu,Số tự động,76fff99a-164e-4b3d-96d0-e7f136457770,,"110,000 Km",Đen,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-corolla_altis-g-2014-4452764,Lắp ráp trong nước
2022-06-26 16:18:11.744528,bonbanh.com,Sedan,Xe	BMW 5 Series	520i	2012	- 698 Triệu,Số tự động,16afb062-873c-49c6-97e2-c580e91c69ae,,"110,000 Km",Vàng,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-520i-2012-4262734,Nhập khẩu
2022-06-26 16:18:11.750529,bonbanh.com,SUV,Xe	Toyota Fortuner	2.7V 4x2 AT	2019	- 975 Triệu,Số tự động,482c0cfe-6c77-40da-8fae-9cbc7771a7cd,,"60,000 Km",Đen,Xăng	2.7 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x2-at-2019-4419219,Nhập khẩu
2022-06-26 16:18:11.794526,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 3.2L 4x4 AT	2016	- 760 Triệu,Số tự động,39a5a138-37cb-458e-aca0-ceeacc9a85d7,,"87,000 Km",Cam,Dầu	3.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2016-4450642,Nhập khẩu
2022-06-26 16:18:11.814987,bonbanh.com,SUV,Xe	Toyota Corolla Cross	1.8 V	2020	- 889 Triệu,Số tự động,5a5459ae-e078-45b7-9510-005278975089,,"23,000 Km",Đỏ,Xăng,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-corolla_cross-1.8--v-2020-4454114,Nhập khẩu
2022-06-26 16:18:11.885988,bonbanh.com,Sedan,Xe	Mercedes Benz E class	E200	2017	- 1 Tỷ 519 Triệu,Số tự động,d1a0e26e-a6f4-4c58-8bd8-65a28b3c95f7,,"31,000 Km",Đen,Xăng	2.0 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-e_class-e200-2017-4272334,Lắp ráp trong nước
2022-06-26 16:18:11.893986,bonbanh.com,SUV,Xe	Lexus RX	450h	2010	- 1 Tỷ 280 Triệu,Số tự động,1a20e12e-8b03-4625-b19a-496f3f0b7a61,,"99,000 Km",Đen,Hybrid	3.5 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-lexus-rx-450h-2010-4408418,Nhập khẩu
2022-06-26 16:18:11.929985,bonbanh.com,SUV,Xe	VinFast Lux SA 2.0	Plus 2.0 AT	2021	- 1 Tỷ 30 Triệu,Số tự động,c3c49ac9-de46-4824-ab46-5e0a124df33e,,"20,000 Km",Trắng,Xăng	2.0 L,7 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-vinfast-lux_sa_2.0-plus-2.0-at-2021-4426891,Lắp ráp trong nước
2022-06-26 16:18:11.960986,bonbanh.com,Crossover,Xe	Hyundai Creta	Tiêu chuẩn 1.5 AT	2022	- 620 Triệu,Số tự động,8e06d786-76e7-4bb4-a4dd-1ccf645ee897,,0 Km,Trắng,Xăng	1.5 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-hyundai-creta-tieu-chuan-1.5-at-2022-4344162,Nhập khẩu
2022-06-26 16:18:11.991985,bonbanh.com,SUV,Xe	Toyota Corolla Cross	1.8V	2022	- 846 Triệu,Số tự động,948c9326-56ef-4914-be00-da056b6b0563,,0 Km,Xanh,Xăng	1.8 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4244377,Nhập khẩu
2022-06-26 16:18:12.023988,bonbanh.com,SUV,Xe	Mitsubishi Outlander	Premium 2.0 CVT	2022	- 950 Triệu,Số tự động,099e223c-eea3-4ea6-84c4-3c550e57abbb,,0 Km,Đỏ,Xăng	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2022-4437141,Lắp ráp trong nước
2022-06-26 16:18:12.087986,bonbanh.com,Crossover,Xe	Toyota Innova	G 2.0 AT	2022	- 870 Triệu,Số tự động,5be236b5-b073-4af9-bef9-82b949d0a7c1,,0 Km,Trắng,Xăng	2.0 L,8 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-toyota-innova-g-2.0-at-2022-3505258,Lắp ráp trong nước
2022-06-26 16:18:12.116985,bonbanh.com,SUV,Xe	Toyota Fortuner	2.8V 4x4 AT	2019	- 1 Tỷ 157 Triệu,Số tự động,a0d29c25-19da-4cd8-afb5-630e9e8f8cbb,,"81,000 Km",Trắng,Dầu	2.8 L,8 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-toyota-fortuner-2.8v-4x4-at-2019-4422344,Nhập khẩu
2022-06-26 16:18:12.148986,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	Wildtrak 3.2L 4x4 AT	2016	- 765 Triệu,Số tự động,434c0101-1a5d-4f10-8e13-6cfa357f8f57,,"80,000 Km",Cam,Dầu	3.2 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-ford-ranger-wildtrak-3.2l-4x4-at-2016-4399318,Nhập khẩu
2022-06-26 16:18:12.402744,bonbanh.com,Bán tải / Pickup,Xe	Ford Ranger	XLS 2.2L 4x2 AT	2022	- 635 Triệu,Số tự động,24753600-8ee0-41e3-ab20-0809ad8426fe,,0 Km,Đỏ,Dầu	2.2 L,5 chỗ,4 cửa,Xe mới,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2022-3713928,Lắp ráp trong nước
2022-06-26 16:18:12.442744,bonbanh.com,Sedan,Xe	Chevrolet Aveo	LT 1.5 MT	2015	- 230 Triệu,Số tay,66247c47-4cb6-4cdd-913d-f19896a18f8d,,"42,000 Km",Bạc,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-chevrolet-aveo-lt-1.5-mt-2015-4415498,Lắp ráp trong nước
2022-06-26 16:18:12.568479,bonbanh.com,Crossover,Xe	Kia Seltos	Premium 1.4 AT	2021	- 759 Triệu,Số tự động,ad95b279-7c8f-4cae-9507-307b20f39d22,,0 Km,Trắng,Xăng	1.4 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-kia-seltos-premium-1.4-at-2021-4068442,Lắp ráp trong nước
2022-06-26 16:18:12.598480,bonbanh.com,Hatchback,Xe	Honda Brio	RS	2021	- 450 Triệu,Số tự động,8373fbdc-3325-44af-bb37-335502995400,,0 Km,Đỏ,Xăng	1.2 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-honda-brio-rs-2021-4161586,Nhập khẩu
2022-06-26 16:18:12.660478,bonbanh.com,Sedan,Xe	BMW 5 Series	530i	2018	- 2 Tỷ 260 Triệu,Số tự động,ed600584-4d08-47c8-82a2-f0aa69dcfee0,,"1,990 Km",Đen,Xăng,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-bmw-5_series-530i-2018-4452674,Nhập khẩu
2022-06-26 16:18:12.707479,bonbanh.com,SUV,Xe	Mercedes Benz G class	G63 AMG	2021	- 13 Tỷ 790 Triệu,Số tự động,c378e20f-5137-4e3d-bac1-5635bcd8fe1d,,"5,000 Km",Xám,Xăng	4.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2021-4452749,Nhập khẩu
2022-06-26 16:18:12.739478,bonbanh.com,SUV,Xe	Ford Everest	Titanium 2.0L 4x2 AT	2022	- 1 Tỷ 140 Triệu,Số tự động,a42f9554-1bae-4628-871d-9457cff539a5,,0 Km,Trắng,Dầu	2.0 L,7 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2022-4387953,Nhập khẩu
2022-06-26 16:18:12.784477,bonbanh.com,Crossover,Xe	Hyundai Tucson	1.6 AT Turbo HTRAC Đặc biệt	2022	- 1 Tỷ 20 Triệu,Số tự động,f60bf804-9194-49d9-872c-c85e51273590,,0 Km,Xanh,Xăng	1.6 L,5 chỗ,5 cửa,Xe mới,https://bonbanh.com/xe-hyundai-tucson-1.6-at-turbo-htrac-dac-biet-2022-4198236,Lắp ráp trong nước
2022-06-26 16:18:12.832477,bonbanh.com,Hatchback,Xe	Suzuki Swift	GLX 1.2 AT	2018	- 498 Triệu,Số tự động,841bd11d-230a-4573-8b57-b1f050c51058,,"20,000 Km",Xanh,Xăng	1.2 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-suzuki-swift-glx-1.2-at-2018-4442349,Nhập khẩu
2022-06-26 16:18:12.959106,bonbanh.com,Sedan,Xe	Mercedes Benz S class	400	2014	- 2 Tỷ 50 Triệu,Số tự động,dcfcc02d-41cc-4b46-bf20-5c844e0c6497,,0 Km,Trắng,Xăng,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-s_class-400-2014-4454353,Lắp ráp trong nước
2022-06-26 16:18:13.006615,bonbanh.com,Sedan,Xe	Mercedes Benz S class	S500L	2014	- 2 Tỷ 465 Triệu,Số tự động,3ad093b9-369e-4b51-b480-727f5d7a9133,,0 Km,Trắng,Xăng	4.7 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-mercedes_benz-s_class-s500l-2014-4279295,Lắp ráp trong nước
2022-06-26 16:18:13.067713,bonbanh.com,Sedan,Xe	Nissan Sunny	XL	2018	- 315 Triệu,Số tay,da09cc42-bded-446b-8830-2be20f30fa3e,,"71,000 Km",Trắng,Xăng	1.5 L,5 chỗ,4 cửa,Xe đã dùng,https://bonbanh.com/xe-nissan-sunny-xl-2018-4442181,Lắp ráp trong nước
2022-06-26 16:18:13.100713,bonbanh.com,SUV,Xe	Mazda CX5	2.0 AT	2019	- 775 Triệu,Số tự động,3a001e0f-2320-4320-ada1-2f246668e870,,"20,000 Km",Đen,Xăng	2.0 L,5 chỗ,5 cửa,Xe đã dùng,https://bonbanh.com/xe-mazda-cx5-2.0-at-2019-4369729,Lắp ráp trong nước
